Date,Open,High,Low,Close,Volume
2/6/2025 16:00,2543.25,2553.84,2528.24,2545.19,215556.627
2/6/2025 17:00,2545.19,2551.9,2537.37,2548.89,202848.55
2/6/2025 18:00,2548.89,2565.4,2536.68,2543.38,255074
2/6/2025 19:00,2543.38,2548,2522.88,2531.21,163821.643
2/6/2025 20:00,2531.22,2546.9,2530.7,2538.72,134878.258
2/6/2025 21:00,2538.71,2560.12,2538.35,2559.19,114494.931
2/6/2025 22:00,2559.18,2583.83,2558.65,2583.4,278118.208
2/6/2025 23:00,2583.4,2614.2,2581.5,2606.48,447331.304
3/6/2025 0:00,2606.49,2625.85,2600.28,2620.79,311132.839
3/6/2025 1:00,2620.79,2649,2615.97,2644.93,349131.944
3/6/2025 2:00,2644.94,2647.19,2613,2615.16,345466.33
3/6/2025 3:00,2615.17,2619.59,2588.05,2602.38,380689.496
3/6/2025 4:00,2602.38,2604.24,2588.88,2591.17,141558.048
3/6/2025 5:00,2591.17,2617.39,2590.91,2613.3,184279.778
3/6/2025 6:00,2613.3,2617.89,2603.21,2617.31,124574.329
3/6/2025 7:00,2617.31,2619.44,2606.43,2608.68,119089.308
3/6/2025 8:00,2608.69,2610.18,2593.47,2606.2,185602.866
3/6/2025 9:00,2606.2,2617.88,2600.01,2612.85,122595.933
3/6/2025 10:00,2612.86,2619.52,2608.7,2610.36,88801.352
3/6/2025 11:00,2610.37,2615.74,2598.83,2600.21,108288.749
3/6/2025 12:00,2600.21,2612.47,2596.36,2608.63,137708.601
3/6/2025 13:00,2608.62,2633,2605.7,2625.49,402981.294
3/6/2025 14:00,2625.5,2654.98,2612.35,2647.16,426401.937
3/6/2025 15:00,2647.16,2650.43,2615.25,2622.56,381384.311
3/6/2025 16:00,2622.55,2624.37,2602.34,2604.23,211376.249
3/6/2025 17:00,2604.22,2626.26,2601.76,2618.05,195128.431
3/6/2025 18:00,2618.04,2619.36,2605.75,2617.19,105275.035
3/6/2025 19:00,2617.19,2627.77,2613.79,2624.16,136427.017
3/6/2025 20:00,2624.17,2624.46,2593.01,2614.1,228619.78
3/6/2025 21:00,2614.09,2615.94,2563,2588.05,260400.277
3/6/2025 22:00,2588.06,2609.48,2585.3,2603.42,137408.658
3/6/2025 23:00,2603.42,2603.9,2585.07,2592.16,107584.618
4/6/2025 0:00,2592.16,2602,2582.41,2597.91,126734.248
4/6/2025 1:00,2597.92,2622.17,2597.44,2611.27,193089.461
4/6/2025 2:00,2611.28,2619.99,2609.06,2611.14,78695.383
4/6/2025 3:00,2611.13,2639.84,2608.67,2626.78,250927.65
4/6/2025 4:00,2626.77,2637.49,2621.58,2636.47,139857.025
4/6/2025 5:00,2636.48,2644.17,2618.33,2623.66,264069.846
4/6/2025 6:00,2623.65,2633.54,2620.21,2628.37,89508.445
4/6/2025 7:00,2628.37,2633.05,2621.13,2626.31,84997.561
4/6/2025 8:00,2626.32,2645,2626.32,2639.68,190971.786
4/6/2025 9:00,2639.69,2647,2630,2642.64,150546.836
4/6/2025 10:00,2642.63,2649.38,2633.73,2637.23,152740.531
4/6/2025 11:00,2637.23,2644.06,2623,2623.71,168496.051
4/6/2025 12:00,2623.71,2637.97,2613.52,2615.72,313031.499
4/6/2025 13:00,2615.72,2627.78,2606.24,2613.93,285150.184
4/6/2025 14:00,2613.93,2642,2593.2,2639.31,584815.358
4/6/2025 15:00,2639.31,2679.64,2632.72,2666.91,694195.439
4/6/2025 16:00,2666.92,2668.29,2648,2658.72,322844.439
4/6/2025 17:00,2658.72,2658.8,2630,2634.09,241063.892
4/6/2025 18:00,2634.09,2641.34,2624.04,2628.01,124011.413
4/6/2025 19:00,2628.01,2632.14,2620.73,2622.36,123875.581
4/6/2025 20:00,2622.36,2623.79,2596.95,2604.33,324568.744
4/6/2025 21:00,2604.33,2622.49,2597.89,2617.78,143019.545
4/6/2025 22:00,2617.78,2620.03,2602.34,2604.31,97851.947
4/6/2025 23:00,2604.3,2615.56,2598.07,2606.62,139524.669
5/6/2025 0:00,2606.62,2614.01,2600.11,2610.77,115713.337
5/6/2025 1:00,2610.76,2615,2603.11,2607.62,81582.821
5/6/2025 2:00,2607.61,2627.94,2607.61,2618.91,156519.509
5/6/2025 3:00,2618.9,2631.68,2616.01,2624,111997.937
5/6/2025 4:00,2624.01,2633.76,2620.41,2629.58,94944.026
5/6/2025 5:00,2629.58,2630.54,2607.31,2612.08,164959.428
5/6/2025 6:00,2612.08,2617.16,2601.22,2603.38,179268.699
5/6/2025 7:00,2603.38,2614.56,2600,2603.21,141607.08
5/6/2025 8:00,2603.22,2609.4,2596,2604.23,127667.199
5/6/2025 9:00,2604.22,2609.38,2601,2608.79,85738.118
5/6/2025 10:00,2608.78,2612.68,2579.14,2595.64,299096.688
5/6/2025 11:00,2595.64,2608.73,2592.26,2606.64,147952.472
5/6/2025 12:00,2606.63,2640,2604.22,2630.27,413682.946
5/6/2025 13:00,2630.27,2634.66,2578,2588.64,609963.939
5/6/2025 14:00,2588.65,2615,2560.01,2586.67,906083.35
5/6/2025 15:00,2586.66,2601.61,2580.76,2588.34,235282.242
5/6/2025 16:00,2588.35,2590.7,2550.01,2558.35,489630.957
5/6/2025 17:00,2558.34,2576.67,2557.43,2569.22,222531.641
5/6/2025 18:00,2569.21,2583,2553.9,2575.21,244985.527
5/6/2025 19:00,2575.21,2577.5,2506,2528.08,836773.144
5/6/2025 20:00,2528.08,2534.79,2392.32,2397.53,1701539.108
5/6/2025 21:00,2397.53,2446.9,2390,2435.97,622473.754
5/6/2025 22:00,2435.97,2435.97,2407.5,2428.55,285521.626
5/6/2025 23:00,2428.55,2434.8,2410,2412.9,216885.172
6/6/2025 0:00,2412.9,2427.22,2379.62,2425.08,486260.512
6/6/2025 1:00,2425.09,2427.9,2415.47,2420.5,142168.633
6/6/2025 2:00,2420.51,2435.57,2402.04,2434.5,282768.656
6/6/2025 3:00,2434.5,2455.83,2427.12,2454.51,242486.225
6/6/2025 4:00,2454.5,2463,2446,2457.7,215987.354
6/6/2025 5:00,2457.71,2464.6,2445.49,2458.72,193396.414
6/6/2025 6:00,2458.71,2468.43,2448.01,2456.69,178988.144
6/6/2025 7:00,2456.68,2465.97,2449.54,2454.18,157342.209
6/6/2025 8:00,2454.19,2464.99,2452.71,2459.91,138753.858
6/6/2025 9:00,2459.91,2481.88,2458.53,2467.52,250382.81
6/6/2025 10:00,2467.52,2486.53,2467.03,2480.34,181954.668
6/6/2025 11:00,2480.33,2492.03,2471.04,2474.93,244002.093
6/6/2025 12:00,2474.93,2499.94,2465.66,2474.2,397908.568
6/6/2025 13:00,2474.2,2518.89,2474.08,2502.14,514050.737
6/6/2025 14:00,2502.13,2523.8,2493.15,2517.64,358421.571
6/6/2025 15:00,2517.64,2529.67,2495,2508.29,378845.993
6/6/2025 16:00,2508.28,2517.39,2491.11,2496.46,228590.918
6/6/2025 17:00,2496.46,2500.68,2482.21,2498.4,232668.777
6/6/2025 18:00,2498.41,2502.95,2487.11,2493.78,96138.387
6/6/2025 19:00,2493.78,2501.41,2482.51,2483.04,124095.902
6/6/2025 20:00,2483.04,2506.44,2480.67,2498.85,123036.193
6/6/2025 21:00,2498.84,2499.09,2486.12,2490.8,66964.443
6/6/2025 22:00,2490.8,2492.53,2475.23,2481.32,97389.511
6/6/2025 23:00,2481.32,2482.19,2471.51,2475.38,86416.967
7/6/2025 0:00,2475.38,2482.6,2455.85,2479.83,222662.637
7/6/2025 1:00,2479.83,2480.36,2465.09,2470.13,97300.128
7/6/2025 2:00,2470.13,2481.48,2467.16,2479,86543.948
7/6/2025 3:00,2479.01,2492.79,2476.69,2487.99,155797.318
7/6/2025 4:00,2487.99,2489.88,2478.75,2488.91,100555.686
7/6/2025 5:00,2488.91,2495.5,2484.28,2492.96,87089.879
7/6/2025 6:00,2492.97,2501.15,2482.92,2500.41,147483.03
7/6/2025 7:00,2500.41,2500.81,2486,2490.21,101042.265
7/6/2025 8:00,2490.21,2491.39,2480.25,2482.63,72646.595
7/6/2025 9:00,2482.63,2489.36,2481.91,2485.01,48024.248
7/6/2025 10:00,2485.01,2495.61,2483.45,2493.84,77570.395
7/6/2025 11:00,2493.83,2500.88,2491.4,2494.22,97671.649
7/6/2025 12:00,2494.23,2506,2492.14,2496.86,116028.114
7/6/2025 13:00,2496.87,2513.9,2491.28,2506.1,207911.273
7/6/2025 14:00,2506.11,2517.53,2503.57,2514.7,144204.315
7/6/2025 15:00,2514.7,2522.91,2511.68,2518.5,148783.921
7/6/2025 16:00,2518.5,2524.9,2506.78,2508.96,181963.663
7/6/2025 17:00,2508.96,2512.67,2505.61,2506.99,65020.984
7/6/2025 18:00,2506.99,2522.7,2506.26,2515.99,90168.359
7/6/2025 19:00,2516,2522.88,2515.15,2515.78,60238.696
7/6/2025 20:00,2515.78,2524.81,2515.78,2520.75,58929.104
7/6/2025 21:00,2520.75,2522.38,2517.22,2521.28,30435.551
7/6/2025 22:00,2521.29,2545,2518.17,2534.32,191644.995
7/6/2025 23:00,2534.32,2535.02,2520.71,2523.4,103198.008
8/6/2025 0:00,2523.41,2525,2513.34,2516.57,93249.727
8/6/2025 1:00,2516.56,2520.53,2510.02,2517.81,99220.316
8/6/2025 2:00,2517.81,2518.14,2510.58,2511.09,49821.828
8/6/2025 3:00,2511.09,2513.9,2507.25,2510.66,62069.683
8/6/2025 4:00,2510.66,2519.03,2507.25,2515.22,67531.187
8/6/2025 5:00,2515.22,2515.88,2507.69,2510.48,49806.208
8/6/2025 6:00,2510.49,2516.4,2510,2511.64,38148.368
8/6/2025 7:00,2511.63,2515.36,2510,2513.45,40511.239
8/6/2025 8:00,2513.46,2520.19,2513.39,2515.36,73377.089
8/6/2025 9:00,2515.37,2516.34,2483.28,2496.59,241182.061
8/6/2025 10:00,2496.6,2503.3,2491.12,2502.1,131814.36
8/6/2025 11:00,2502.1,2516.28,2501.76,2512.29,139115.409
8/6/2025 12:00,2512.29,2513.28,2498.68,2506.82,113734.391
8/6/2025 13:00,2506.82,2527.26,2504.36,2507.7,175791.414
8/6/2025 14:00,2507.7,2515.48,2502.34,2513.18,102644.829
8/6/2025 15:00,2513.18,2520.84,2510.47,2513.39,83785.257
8/6/2025 16:00,2513.38,2528.97,2511.48,2526.79,135720.768
8/6/2025 17:00,2526.79,2533.94,2521.14,2522.21,116274.987
8/6/2025 18:00,2522.21,2532.35,2517.43,2531.04,82499.965
8/6/2025 19:00,2531.03,2539.68,2528,2531.53,83334.899
8/6/2025 20:00,2531.54,2536.7,2528.09,2529.83,53407.149
8/6/2025 21:00,2529.84,2548.02,2529.84,2537.05,78955.807
8/6/2025 22:00,2537.05,2539.16,2497.41,2506.64,405210.182
8/6/2025 23:00,2506.63,2512.5,2499.01,2508.32,115745.416
9/6/2025 0:00,2508.31,2510.64,2493.6,2504.08,177000.357
9/6/2025 1:00,2504.07,2504.13,2490,2493.51,122264.223
9/6/2025 2:00,2493.51,2503.44,2487.13,2491.54,121765.317
9/6/2025 3:00,2491.54,2496.93,2480.4,2495.55,171257.843
9/6/2025 4:00,2495.55,2495.74,2483.02,2484.1,80293.768
9/6/2025 5:00,2484.11,2490.97,2475.83,2479.51,122512.557
9/6/2025 6:00,2479.51,2492.65,2476.32,2492.16,119294.62
9/6/2025 7:00,2492.15,2492.15,2482,2490.67,73692.102
9/6/2025 8:00,2490.67,2496,2483.03,2494.24,99549.216
9/6/2025 9:00,2494.25,2522.95,2489.81,2508.31,342103.427
9/6/2025 10:00,2508.32,2540.35,2508,2534.07,416791.402
9/6/2025 11:00,2534.08,2546.98,2528.53,2540.74,319056.439
9/6/2025 12:00,2540.75,2547.97,2533.4,2544.2,144530.926
9/6/2025 13:00,2544.2,2545.23,2507.98,2515.89,389497.841
9/6/2025 14:00,2515.91,2538.87,2513.08,2529.8,284234.666
9/6/2025 15:00,2529.81,2542,2528.63,2532.98,152419.851
9/6/2025 16:00,2532.98,2572,2532.66,2557.07,465927.695
9/6/2025 17:00,2557.08,2575.36,2554.63,2570.34,207043.666
9/6/2025 18:00,2570.34,2584.96,2566.89,2583.26,186154.025
9/6/2025 19:00,2583.26,2589.33,2572.05,2579.45,173090.334
9/6/2025 20:00,2579.46,2592.99,2574.54,2587.94,101184.538
9/6/2025 21:00,2587.95,2649.33,2587.94,2642.59,583164.116
9/6/2025 22:00,2642.58,2669.55,2640.63,2664.86,365304.807
9/6/2025 23:00,2664.86,2693.2,2656.68,2679.12,354409.57
10/6/2025 0:00,2679.13,2726.83,2677,2698.39,672720.829
10/6/2025 1:00,2698.39,2714.44,2696,2707.69,210532.75
10/6/2025 2:00,2707.69,2708.78,2677.19,2691.61,294311.03
10/6/2025 3:00,2691.62,2693.27,2674.44,2688.26,185876.196
10/6/2025 4:00,2688.26,2691.5,2684.55,2688.53,95621.703
10/6/2025 5:00,2688.53,2699,2663.69,2669.86,335461.822
10/6/2025 6:00,2669.86,2680,2655,2675.01,278230.225
10/6/2025 7:00,2675,2684.83,2665.69,2676.67,232669.895
10/6/2025 8:00,2676.67,2683.55,2669.01,2672.99,138588.741
10/6/2025 9:00,2673,2693,2672,2691.72,175326.585
10/6/2025 10:00,2691.71,2696.88,2680.33,2694.59,146071.682
10/6/2025 11:00,2694.6,2798.72,2687.58,2772.99,1210380.346
10/6/2025 12:00,2772.99,2778.16,2745,2764.25,468204.761
10/6/2025 13:00,2764.25,2778.5,2717,2742.6,775630.135
10/6/2025 14:00,2742.6,2753.66,2726.52,2735.14,359538.912
10/6/2025 15:00,2735.14,2752.91,2688.53,2731.83,617112.301
10/6/2025 16:00,2731.84,2747.93,2727.05,2729.74,305563.182
10/6/2025 17:00,2729.74,2751.57,2729.74,2739.96,182588.747
10/6/2025 18:00,2739.96,2764.69,2730.01,2753.6,252573.069
10/6/2025 19:00,2753.61,2807,2753.47,2772.87,588407.352
10/6/2025 20:00,2772.87,2774.86,2752.14,2773.25,200790.046
10/6/2025 21:00,2773.25,2779.55,2731.02,2772.29,341392.398
10/6/2025 22:00,2772.3,2827,2771.75,2802.86,547552.155
10/6/2025 23:00,2802.86,2816.23,2787,2815.74,215012.653
11/6/2025 0:00,2815.74,2834.23,2791.16,2794.64,368314.635
11/6/2025 1:00,2794.64,2798.4,2776.93,2783.83,219784.035
11/6/2025 2:00,2783.83,2802.52,2771.14,2780.43,217819.842
11/6/2025 3:00,2780.43,2796.58,2779.42,2790.21,132097.288
11/6/2025 4:00,2790.21,2803.61,2785,2796.41,117283.183
11/6/2025 5:00,2796.4,2801.97,2786.08,2792.84,98814.469
11/6/2025 6:00,2792.84,2797.13,2778.8,2791.42,128933.676
11/6/2025 7:00,2791.42,2801.26,2786.86,2790.86,125920.255
11/6/2025 8:00,2790.86,2792.84,2764.04,2768.25,243013.702
11/6/2025 9:00,2768.25,2772.76,2753.01,2758.38,235612.635
11/6/2025 10:00,2758.38,2772.88,2756.43,2770.88,146092.481
11/6/2025 11:00,2770.87,2774.4,2761,2771.82,113140.031
11/6/2025 12:00,2771.82,2822.4,2762.88,2804.32,876919.99
11/6/2025 13:00,2804.32,2817.82,2783.48,2795.57,502473.772
11/6/2025 14:00,2795.57,2856,2790.17,2839.76,794020.08
11/6/2025 15:00,2839.76,2879,2827.16,2864.01,594625.473
11/6/2025 16:00,2864,2874.98,2844.44,2866.56,370627.482
11/6/2025 17:00,2866.56,2872,2823.71,2828.63,510398.227
11/6/2025 18:00,2828.63,2832.45,2800.59,2820.61,580464.52
11/6/2025 19:00,2820.61,2825.08,2800.69,2811.94,335313.223
11/6/2025 20:00,2811.93,2825.65,2786.78,2814.36,264631.491
11/6/2025 21:00,2814.37,2830,2772.65,2781,294034.811
11/6/2025 22:00,2781,2785.15,2742.57,2758,484298.65
11/6/2025 23:00,2757.99,2777.32,2753.8,2770.34,159244.618
12/6/2025 0:00,2770.35,2783.9,2757.78,2774.49,215747.775
12/6/2025 1:00,2774.49,2777.58,2750.8,2774.87,178949.738
12/6/2025 2:00,2774.87,2783.48,2755.55,2756.87,166505.019
12/6/2025 3:00,2756.87,2776.33,2745.01,2763.99,309547.985
12/6/2025 4:00,2764,2768.42,2748.58,2761.53,157667.976
12/6/2025 5:00,2761.52,2769.77,2750.55,2764,132001.327
12/6/2025 6:00,2764,2775.75,2753.92,2767.16,147864.121
12/6/2025 7:00,2767.16,2772.99,2729.13,2739.45,331817.256
12/6/2025 8:00,2739.45,2759.88,2731.18,2756.26,236732.446
12/6/2025 9:00,2756.26,2760.94,2747.4,2751.51,106191.359
12/6/2025 10:00,2751.52,2752.45,2732,2749.21,253802.675
12/6/2025 11:00,2749.21,2752.93,2718.46,2728.76,312243.898
12/6/2025 12:00,2728.76,2744.87,2710.78,2735.43,439169.069
12/6/2025 13:00,2735.44,2753.79,2731,2748.42,297048.127
12/6/2025 14:00,2748.43,2769,2745.82,2763.45,310407.61
12/6/2025 15:00,2763.46,2772.52,2711.47,2718.25,551035.431
12/6/2025 16:00,2718.24,2744.43,2713.32,2741.76,309746.215
12/6/2025 17:00,2741.76,2769.97,2739.27,2760.86,291095.146
12/6/2025 18:00,2760.86,2762.7,2716.48,2734,375288.735
12/6/2025 19:00,2734,2742.92,2690.01,2693.13,410031.141
12/6/2025 20:00,2693.12,2702.38,2614.24,2637.87,986714.477
12/6/2025 21:00,2637.87,2658.8,2630,2632.32,492325.196
12/6/2025 22:00,2632.29,2648.04,2631.03,2638.18,181065.27
12/6/2025 23:00,2638.39,2657.66,2637.27,2641.38,212896.275
13/6/2025 0:00,2641.38,2644.32,2492.09,2528.38,2129116.51
13/6/2025 1:00,2528.39,2528.4,2450.25,2496.56,1300004.744
13/6/2025 2:00,2496.57,2497.3,2433.8,2474.99,777933.048
13/6/2025 3:00,2474.99,2524.2,2473.03,2513,702994.784
13/6/2025 4:00,2513,2517.75,2493.78,2506.92,305461.941
13/6/2025 5:00,2506.93,2518.5,2502,2505.45,174301.563
13/6/2025 6:00,2505.46,2532.99,2490.78,2531.88,391780.62
13/6/2025 7:00,2531.89,2541.11,2514.32,2525.13,407450.617
13/6/2025 8:00,2525.14,2539.75,2507.36,2516.56,376935.403
13/6/2025 9:00,2516.55,2527.81,2505.35,2519.67,237170.806
13/6/2025 10:00,2519.66,2533.58,2507.63,2531.77,283691.891
13/6/2025 11:00,2531.77,2544.87,2521.08,2543.93,290799.389
13/6/2025 12:00,2543.93,2562.57,2535.19,2541.1,454432.955
13/6/2025 13:00,2541.09,2561.24,2533.11,2541.8,317352.901
13/6/2025 14:00,2541.81,2553.71,2502.65,2537,742789.977
13/6/2025 15:00,2537,2559.2,2528.91,2550.26,424935.334
13/6/2025 16:00,2550.26,2585,2543,2560.63,480532.808
13/6/2025 17:00,2560.62,2560.63,2521.27,2542.1,337218.714
13/6/2025 18:00,2542.11,2544.64,2508.7,2528.63,359493.222
13/6/2025 19:00,2528.63,2540.66,2520.02,2526.33,172725.894
13/6/2025 20:00,2526.33,2551.89,2523.08,2545.54,143199.423
13/6/2025 21:00,2545.54,2558.9,2541.2,2552.94,88535.693
13/6/2025 22:00,2552.94,2573.33,2552.94,2570.52,128196.409
13/6/2025 23:00,2570.52,2582.16,2566,2578.09,138828.35
14/6/2025 0:00,2578.1,2578.18,2558,2561.2,193610.627
14/6/2025 1:00,2561.21,2565.35,2548.28,2556.6,131701.083
14/6/2025 2:00,2556.61,2566.33,2551.06,2554.03,80437.496
14/6/2025 3:00,2554.02,2559.17,2545.83,2547.74,83203.876
14/6/2025 4:00,2547.73,2555.45,2547.29,2550.75,66786.676
14/6/2025 5:00,2550.74,2555.42,2546.29,2550.82,60472.685
14/6/2025 6:00,2550.82,2555.25,2540.8,2542.11,105524.919
14/6/2025 7:00,2542.11,2542.7,2524.08,2535.82,201318.706
14/6/2025 8:00,2535.82,2536.67,2525.29,2534.54,124190.733
14/6/2025 9:00,2534.53,2534.69,2520.21,2521.94,120660.247
14/6/2025 10:00,2521.94,2534.01,2517.33,2529.73,124092.563
14/6/2025 11:00,2529.74,2538.7,2529.25,2537,116468.822
14/6/2025 12:00,2537.01,2538.51,2527.34,2535.34,117820.222
14/6/2025 13:00,2535.34,2545.4,2524.88,2533.67,162055.302
14/6/2025 14:00,2533.67,2536,2522.33,2528.25,76698.996
14/6/2025 15:00,2528.25,2532,2503.3,2518.22,282938.382
14/6/2025 16:00,2518.21,2525.07,2491,2496.44,346356.78
14/6/2025 17:00,2496.44,2517.63,2486.68,2510.48,255819.214
14/6/2025 18:00,2510.48,2522.55,2487.32,2507.15,239543.615
14/6/2025 19:00,2507.16,2520.94,2503.59,2506.31,158097.244
14/6/2025 20:00,2506.36,2512.73,2495.4,2508.07,148115.014
14/6/2025 21:00,2508.07,2534.3,2504.92,2526.69,147981.634
14/6/2025 22:00,2526.7,2532.48,2516.3,2524.92,116947.295
14/6/2025 23:00,2524.92,2539.16,2524.76,2529.66,104482.252
15/6/2025 0:00,2529.66,2539.9,2527.37,2536.31,99923.262
15/6/2025 1:00,2536.3,2538.1,2523.78,2527.93,80713.256
15/6/2025 2:00,2527.93,2536.97,2526.67,2528.3,63481.131
15/6/2025 3:00,2528.3,2534,2526.68,2529.05,45194.771
15/6/2025 4:00,2529.04,2545.56,2528.61,2542.62,143542.512
15/6/2025 5:00,2542.61,2551.98,2534.03,2550.24,160384.604
15/6/2025 6:00,2550.24,2552.23,2530.99,2534.5,175571.613
15/6/2025 7:00,2534.5,2535.15,2521.01,2527.33,156619.551
15/6/2025 8:00,2527.32,2528.96,2517.24,2519.58,109282.874
15/6/2025 9:00,2519.58,2519.58,2507.38,2509.45,152882.442
15/6/2025 10:00,2509.45,2522.94,2508.9,2518.95,113223.574
15/6/2025 11:00,2518.95,2522.34,2510.27,2515.19,80987.725
15/6/2025 12:00,2515.19,2525.74,2514.79,2524.62,108356.858
15/6/2025 13:00,2524.61,2544.5,2521.34,2541.99,274871.556
15/6/2025 14:00,2541.99,2555,2535,2547.71,262428.362
15/6/2025 15:00,2547.71,2552.1,2537.49,2540.79,143410.88
15/6/2025 16:00,2540.8,2555,2535.1,2550.49,190058.928
15/6/2025 17:00,2550.48,2559.76,2543.5,2552.51,105277.653
15/6/2025 18:00,2552.51,2553.5,2540,2547.63,71191.596
15/6/2025 19:00,2547.64,2552.44,2528.54,2535.94,124262.479
15/6/2025 20:00,2535.94,2536.07,2490.38,2502.08,331164.14
15/6/2025 21:00,2502.08,2518.05,2496.24,2516,147765.185
15/6/2025 22:00,2516,2549.42,2512.25,2543.67,271405.474
15/6/2025 23:00,2543.67,2548.8,2538.27,2546.32,86181.264
16/6/2025 0:00,2546.32,2552,2537.06,2543.45,141613.737
16/6/2025 1:00,2543.45,2558.89,2513.38,2553.35,363554.479
16/6/2025 2:00,2553.34,2578,2553.23,2573.2,322343.879
16/6/2025 3:00,2573.21,2574.48,2564.28,2567.6,104126.943
16/6/2025 4:00,2567.6,2578,2565.37,2574.63,144910.652
16/6/2025 5:00,2574.63,2620.74,2572.02,2606.25,501731.554
16/6/2025 6:00,2606.25,2619,2602.23,2606.58,236682.273
16/6/2025 7:00,2606.58,2637.7,2606.57,2627.71,361694.602
16/6/2025 8:00,2627.72,2630.58,2620.52,2629.54,145599.19
16/6/2025 9:00,2629.54,2630.21,2617.81,2620.54,139572.735
16/6/2025 10:00,2620.55,2633.15,2609.61,2616.31,206046.405
16/6/2025 11:00,2616.32,2619.16,2591.62,2615.81,339899.426
16/6/2025 12:00,2615.8,2618.1,2603.34,2614.14,195985.909
16/6/2025 13:00,2614.13,2644.7,2606.71,2638.33,333121.042
16/6/2025 14:00,2638.33,2656.51,2625.18,2638.41,455519.787
16/6/2025 15:00,2638.41,2645.99,2626.35,2630.86,227212.34
16/6/2025 16:00,2630.86,2644.56,2626.26,2634.7,182138.13
16/6/2025 17:00,2634.71,2641.3,2628,2632.74,124829.053
16/6/2025 18:00,2632.75,2653.64,2630.62,2652.85,139270.885
16/6/2025 19:00,2652.84,2668.9,2643.13,2659.2,325126.314
16/6/2025 20:00,2659.22,2680,2642.52,2668.54,237850.522
16/6/2025 21:00,2668.53,2670.46,2642.77,2647.68,175877.016
16/6/2025 22:00,2647.67,2656.68,2540,2568.65,988351.136
16/6/2025 23:00,2568.65,2594.66,2533.1,2543.12,708591.987
17/6/2025 0:00,2543.11,2587.83,2524,2586.59,837019.196
17/6/2025 1:00,2586.6,2592.21,2572.27,2579.99,179231.938
17/6/2025 2:00,2580,2616.09,2557.43,2607.83,397935.638
17/6/2025 3:00,2607.84,2617.74,2600.02,2606.39,229741.275
17/6/2025 4:00,2606.39,2609.69,2586.47,2590.95,183114.108
17/6/2025 5:00,2590.94,2597.21,2574.81,2578.9,184994.284
17/6/2025 6:00,2578.9,2587.67,2573.18,2581.17,149027.617
17/6/2025 7:00,2581.18,2585.64,2569,2581.13,175101.713
17/6/2025 8:00,2581.13,2584.37,2565,2570.62,145989.143
17/6/2025 9:00,2570.63,2575.3,2560.35,2565.95,172702.03
17/6/2025 10:00,2565.94,2568.61,2543,2556.03,272225.78
17/6/2025 11:00,2556.03,2556.72,2540.65,2551.25,189421.952
17/6/2025 12:00,2551.26,2558.7,2544,2546.8,220859.43
17/6/2025 13:00,2546.8,2563.58,2545.22,2552.1,268760.075
17/6/2025 14:00,2552.1,2567.39,2523.13,2531.85,412751.773
17/6/2025 15:00,2531.86,2539.79,2480,2497.75,1034312.838
17/6/2025 16:00,2497.76,2501.25,2458,2460.25,667057.291
17/6/2025 17:00,2460.26,2485.89,2451.97,2465.77,538742.728
17/6/2025 18:00,2465.76,2495.73,2463,2495.71,233488.442
17/6/2025 19:00,2495.72,2542.71,2495.6,2527.09,633584.411
17/6/2025 20:00,2527.09,2533.83,2505.63,2509.8,360304.273
17/6/2025 21:00,2509.8,2524.68,2501,2518.86,212713.248
17/6/2025 22:00,2518.86,2519.92,2491,2493.45,162436.619
17/6/2025 23:00,2493.45,2518.68,2492.59,2508.99,142605.186
18/6/2025 0:00,2508.99,2528.9,2505,2524.93,206671.68
18/6/2025 1:00,2524.92,2535.31,2517.15,2518.36,160493.908
18/6/2025 2:00,2518.36,2528.78,2513.1,2513.82,96309.799
18/6/2025 3:00,2513.81,2531.35,2511.35,2526.87,97963.117
18/6/2025 4:00,2526.88,2545.1,2524.26,2536.12,127592.814
18/6/2025 5:00,2536.13,2542.35,2532.52,2535.92,85314.309
18/6/2025 6:00,2535.92,2540,2517.7,2522.84,167417.177
18/6/2025 7:00,2522.83,2532.44,2516.4,2532.33,145052.114
18/6/2025 8:00,2532.33,2547.35,2525.31,2532.36,220169.642
18/6/2025 9:00,2532.36,2539.7,2520.05,2525.78,141676.055
18/6/2025 10:00,2525.77,2527.95,2487.45,2493.9,391129.176
18/6/2025 11:00,2493.9,2515.79,2489.85,2512.59,299655.362
18/6/2025 12:00,2512.6,2514.99,2490.73,2492.45,222446.234
18/6/2025 13:00,2492.46,2504,2465,2500.73,657457.858
18/6/2025 14:00,2500.73,2537.99,2492.62,2503.98,846923.368
18/6/2025 15:00,2503.98,2519.75,2488.93,2507.84,388879.115
18/6/2025 16:00,2507.84,2513.49,2494,2498.97,230478.98
18/6/2025 17:00,2498.98,2502.58,2465,2495.32,426168.068
